Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
AsymmetricTop,Ground,28,O-,5,Ground,28,O+,3,116578.053899799,3.6993186892256E-10,622153.273974145,505575.220074346,0.0000218341676464725,2.11920769402935E-11,0,"uQ5,23(28)",v=0 28  9 20 - v=0 28  5 23
AsymmetricTop,Ground,37,O+,4,Ground,36,O+,2,116806.087800289,1.1570127068324E-9,885507.048934795,768700.961134506,0.00160025197406486,1.18736673284288E-9,0,"uR3,33(36)",v=0 37  7 30 - v=0 36  3 33
AsymmetricTop,Ground,37,E+,6,Ground,36,E+,5,116843.441905287,2.11096917581948E-9,991590.557387296,874747.115482009,0.0104161170713655,7.73604429717599E-9,0,"sR8,28(36)",v=0 37 10 27 - v=0 36  8 28
AsymmetricTop,Ground,37,E-,5,Ground,36,E-,4,116869.065131279,2.11206714438126E-9,991590.434180334,874721.369049054,0.0104149865555195,7.74029466348209E-9,0,"sR8,29(36)",v=0 37 10 28 - v=0 36  8 29
AsymmetricTop,Ground,27,O-,5,Ground,27,O+,3,117210.982914788,4.09972866126352E-10,591176.267963901,473965.285049112,0.0000164298006322068,1.67971600918517E-11,0,"uQ5,22(27)",v=0 27  9 19 - v=0 27  5 22
AsymmetricTop,Ground,13,O+,7,Ground,12,O+,6,117485.80713627,1.09233616962122E-8,463457.874131009,345972.066994739,0.0000939326519298258,1.97001878699267E-10,0,"sR11,1(12)",v=0 13 13  0 - v=0 12 11  1
AsymmetricTop,Ground,13,O-,7,Ground,12,O-,6,117485.80713627,1.09233616962123E-8,463457.874131009,345972.066994739,0.0000939326519298258,1.97001878699267E-10,0,"sR11,2(12)",v=0 13 13  1 - v=0 12 11  2
AsymmetricTop,Ground,29,O-,3,Ground,28,O-,1,117614.368053015,9.28767124653536E-10,536383.754226155,418769.38617314,0.0000190986138380757,1.83904479611447E-11,0,"uR1,28(28)",v=0 29  5 25 - v=0 28  1 28
AsymmetricTop,Ground,29,O+,6,Ground,28,O+,5,117615.293696163,1.86134800682012E-8,739768.584766595,622153.291070432,0.00439230930042821,4.22954479785248E-9,0,"sR9,19(28)",v=0 29 11 18 - v=0 28  9 19
AsymmetricTop,Ground,29,O-,6,Ground,28,O-,5,117615.310772041,1.86134868767789E-8,739768.584746186,622153.273974145,0.00439230907820183,4.22954642605003E-9,0,"sR9,20(28)",v=0 29 11 19 - v=0 28  9 20
AsymmetricTop,Ground,21,E+,7,Ground,20,E+,6,117650.912548459,5.0773105748994E-8,563988.540284325,446337.627735866,0.00145272242364707,1.92115063475426E-9,0,"sR10,10(20)",v=0 21 12  9 - v=0 20 10 10
AsymmetricTop,Ground,21,E-,6,Ground,20,E-,5,117650.912548868,5.07731057494526E-8,563988.540284325,446337.627735457,0.00145272242364573,1.9211506347725E-9,0,"sR10,11(20)",v=0 21 12 10 - v=0 20 10 11
AsymmetricTop,Ground,26,O-,5,Ground,26,O+,3,117748.988599799,4.43207386252615E-10,561316.613156327,443567.624556528,0.0000122516823069156,1.31780984377678E-11,0,"uQ5,21(26)",v=0 26  9 18 - v=0 26  5 21
AsymmetricTop,Ground,38,E+,6,Ground,37,E+,5,117776.650754418,1.40398611318094E-9,1033740.63744192,915963.986687498,0.0112285931643714,8.31904656712389E-9,0,"sR8,29(37)",v=0 38 10 28 - v=0 37  8 29
AsymmetricTop,Ground,38,E-,5,Ground,37,E-,4,117815.642713845,1.40508618609909E-9,1033740.4282084,915924.785494558,0.0112267005237797,8.32590817379463E-9,0,"sR8,30(37)",v=0 38 10 29 - v=0 37  8 30
AsymmetricTop,Ground,29,O+,5,Ground,29,O-,3,117865.200724877,3.30105653681125E-10,654248.954951031,536383.754226155,0.0000277496086285103,2.68919927123636E-11,0,"uQ5,25(29)",v=0 29  9 20 - v=0 29  5 25
AsymmetricTop,Ground,27,O-,4,Ground,26,O-,2,118084.912036671,3.57163698595654E-9,523094.272403984,405009.360367313,0.0000619071665554901,6.47176594888477E-11,0,"uR3,24(26)",v=0 27  7 21 - v=0 26  3 24
AsymmetricTop,Ground,28,O+,5,Ground,28,O-,3,118090.382426634,3.74309158633867E-10,622153.291070432,504062.908643798,0.0000212919043111458,2.14805091366052E-11,0,"uQ5,24(28)",v=0 28  9 19 - v=0 28  5 24
AsymmetricTop,Ground,25,O-,5,Ground,25,O+,3,118202.934360894,4.66712564551509E-10,532573.073847678,414370.139486784,9.03792890273728E-6,1.02198577778926E-11,0,"uQ5,20(25)",v=0 25  9 17 - v=0 25  5 20
AsymmetricTop,Ground,37,E+,4,Ground,36,E+,2,118238.725048884,8.19651999531128E-10,861558.917446405,743320.192397521,0.000821338955075871,6.32123165322542E-10,0,"uR2,34(36)",v=0 37  6 31 - v=0 36  2 34
AsymmetricTop,Ground,27,O+,5,Ground,27,O-,3,118318.168188917,4.14183399892376E-10,591176.27678869,472858.108599773,0.0000161570221135635,1.69908175120675E-11,0,"uQ5,23(27)",v=0 27  9 18 - v=0 27  5 23
AsymmetricTop,Ground,14,E+,5,Ground,13,E+,3,118349.235389896,3.65988745075461E-10,253234.924089391,134885.688699495,2.47396306094221E-7,4.93802081284177E-13,0,"uR4,9(13)",v=0 14  8  6 - v=0 13  4  9
AsymmetricTop,Ground,14,E-,4,Ground,13,E-,2,118381.6885424,3.66094534655508E-10,253234.924084014,134853.235541614,2.47272975880335E-7,4.93962047513234E-13,0,"uR4,10(13)",v=0 14  8  7 - v=0 13  4 10
AsymmetricTop,Ground,26,O+,5,Ground,26,O-,3,118543.167149685,4.46878683059755E-10,561316.617589227,442773.450439542,0.0000121170635279338,1.32987991706391E-11,0,"uQ5,22(26)",v=0 26  9 17 - v=0 26  5 22
AsymmetricTop,Ground,24,O-,5,Ground,24,O+,3,118584.025071175,4.7803220536271E-10,504944.468411317,386360.443340142,6.58408722444568E-6,7.82419006288805E-12,0,"uQ5,19(24)",v=0 24  9 16 - v=0 24  5 19
AsymmetricTop,Ground,14,O-,7,Ground,13,O-,6,118585.240028094,1.94817786664674E-8,478875.512214972,360290.272186878,0.000196253028157038,3.94068402532835E-10,0,"sR11,3(13)",v=0 14 13  2 - v=0 13 11  3
AsymmetricTop,Ground,14,O+,7,Ground,13,O+,6,118585.240028094,1.94817786664674E-8,478875.512214972,360290.272186878,0.000196253028157038,3.94068402532836E-10,0,"sR11,2(13)",v=0 14 13  1 - v=0 13 11  2
AsymmetricTop,Ground,30,O+,6,Ground,29,O+,5,118668.416478797,1.40934831614572E-8,772917.371429828,654248.954951031,0.00482501388907052,4.61567804399843E-9,0,"sR9,20(29)",v=0 30 11 19 - v=0 29  9 20
AsymmetricTop,Ground,30,O-,6,Ground,29,O-,5,118668.448730889,1.40934928293913E-8,772917.371385935,654248.922655046,0.00482501342576046,4.61568136418234E-9,0,"sR9,21(29)",v=0 30 11 20 - v=0 29  9 21
AsymmetricTop,Ground,39,E+,6,Ground,38,E+,5,118690.324500803,9.19174639048572E-10,1077018.65288204,958328.32838124,0.0120846045001792,8.9312580105965E-9,0,"sR8,30(38)",v=0 39 10 29 - v=0 38  8 30
AsymmetricTop,Ground,22,E+,7,Ground,21,E+,6,118740.358766121,4.48841116271336E-8,588244.653490035,469504.294723913,0.00167316700093629,2.17361779515968E-9,0,"sR10,11(21)",v=0 22 12 10 - v=0 21 10 11
AsymmetricTop,Ground,22,E-,6,Ground,21,E-,5,118740.358767272,4.48841116282673E-8,588244.653490035,469504.294722762,0.0016731670009319,2.17361779521719E-9,0,"sR10,12(21)",v=0 22 12 11 - v=0 21 10 12
AsymmetricTop,Ground,39,E-,5,Ground,38,E-,4,118748.846022612,9.20244210109601E-10,1077018.30294307,958269.456920459,0.0120814766514276,8.94216038797914E-9,0,"sR8,31(38)",v=0 39 10 30 - v=0 38  8 31
AsymmetricTop,Ground,25,O+,5,Ground,25,O-,3,118760.903445132,4.6966481144869E-10,532573.076009716,413812.172564583,8.97284014472267E-6,1.02906205953595E-11,0,"uQ5,21(25)",v=0 25  9 16 - v=0 25  5 21
AsymmetricTop,Ground,23,O-,5,Ground,23,O+,3,118902.961669849,4.75508502868777E-10,478429.667763478,359526.706093628,4.72803648420221E-6,5.90503276665983E-12,0,"uQ5,18(23)",v=0 23  9 15 - v=0 23  5 18
AsymmetricTop,Ground,38,O+,4,Ground,37,O+,2,118961.371735456,7.70715144448923E-10,928150.443935014,809189.072199558,0.00168720885422517,1.28812302877968E-9,0,"uR3,34(37)",v=0 38  7 31 - v=0 37  3 34
AsymmetricTop,Ground,24,O+,5,Ground,24,O-,3,118967.816638197,4.80242069915713E-10,504944.469432484,385976.652794287,6.55333365327585E-6,7.86350210640862E-12,0,"uQ5,20(24)",v=0 24  9 15 - v=0 24  5 20
AsymmetricTop,Ground,23,O+,5,Ground,23,O-,3,119161.23168237,4.7705574198359E-10,478429.66822915,359268.43654678,4.71388715818976E-6,5.92580844505504E-12,0,"uQ5,19(23)",v=0 23  9 14 - v=0 23  5 19
AsymmetricTop,Ground,22,O-,5,Ground,22,O+,3,119169.427551753,4.58550292622475E-10,453027.593988295,333858.166436542,3.34001239327109E-6,4.38623057317197E-12,0,"uQ5,17(22)",v=0 22  9 14 - v=0 22  5 17
AsymmetricTop,Ground,30,E-,3,Ground,29,E-,1,119284.022394645,1.92248584234227E-9,592703.372212884,473419.349818238,0.0000746160871325446,7.24954577548428E-11,0,"uR2,28(29)",v=0 30  6 25 - v=0 29  2 28
AsymmetricTop,Ground,22,O+,5,Ground,22,O-,3,119339.301013504,4.59565516731236E-10,453027.594192608,333688.293179104,3.33370046594364E-6,4.39669019703586E-12,0,"uQ5,18(22)",v=0 22  9 13 - v=0 22  5 18
AsymmetricTop,Ground,15,E+,5,Ground,14,E+,3,119359.856362348,5.25171172799495E-10,269774.817400409,150414.961038061,4.22461128369092E-7,8.09210029940074E-13,0,"uR4,10(14)",v=0 15  8  7 - v=0 14  4 10
AsymmetricTop,Ground,21,O-,5,Ground,21,O+,3,119391.856826767,4.27794210659884E-10,428737.219120106,309345.362293339,2.31575641834847E-6,3.20044136011203E-12,0,"uQ5,16(21)",v=0 21  9 13 - v=0 21  5 16
AsymmetricTop,Ground,15,E-,4,Ground,14,E-,2,119417.666293747,5.25428202258555E-10,269774.817382763,150357.151089016,4.22078538138877E-7,8.09652477152415E-13,0,"uR4,11(14)",v=0 15  8  8 - v=0 14  4 11
AsymmetricTop,Ground,23,E+,4,Ground,22,E+,1,119491.770188773,4.68961375898489E-10,382432.768372664,262940.998183891,1.4530105978378E-6,1.84181600509561E-12,0,"wR0,22(22)",v=0 23  6 17 - v=0 22  0 22
AsymmetricTop,Ground,21,O+,5,Ground,21,O-,3,119500.923535592,4.28418334464165E-10,428737.219206,309236.295670408,2.31303975537675E-6,3.20545556083559E-12,0,"uQ5,17(21)",v=0 21  9 12 - v=0 21  5 17
AsymmetricTop,Ground,20,O-,5,Ground,20,O+,3,119577.403500994,3.85121842510442E-10,405557.564075789,285980.160574796,1.57155508185476E-6,2.2885185717533E-12,0,"uQ5,15(20)",v=0 20  9 12 - v=0 20  5 15
AsymmetricTop,Ground,40,E+,6,Ground,39,E+,5,119581.727056409,5.92387396620004E-10,1121426.21328726,1001844.48623086,0.0129860945075239,9.57302820101623E-9,0,"sR8,31(39)",v=0 40 10 30 - v=0 39  8 31
AsymmetricTop,Ground,20,O+,5,Ground,20,O-,3,119645.646923701,3.8548059254047E-10,405557.564110221,285911.91718652,1.57043322342162E-6,2.29080255214083E-12,0,"uQ5,16(20)",v=0 20  9 11 - v=0 20  5 16
AsymmetricTop,Ground,40,E-,5,Ground,39,E-,4,119668.394829694,5.93396931961716E-10,1121425.63647844,1001757.24164875,0.0129809866950762,9.590084120691E-9,0,"sR8,32(39)",v=0 40 10 31 - v=0 39  8 32
AsymmetricTop,Ground,15,O-,7,Ground,14,O-,6,119684.206102713,2.57294808524157E-8,495395.915878661,375711.709775948,0.0003077275041252,5.94259980538238E-10,0,"sR11,4(14)",v=0 15 13  3 - v=0 14 11  4
AsymmetricTop,Ground,15,O+,7,Ground,14,O+,6,119684.206102713,2.57294808524157E-8,495395.915878661,375711.709775948,0.0003077275041252,5.94259980538239E-10,0,"sR11,3(14)",v=0 15 13  2 - v=0 14 11  3
AsymmetricTop,Ground,31,O+,6,Ground,30,O+,5,119715.785045853,1.04927989565622E-8,807180.407700596,687464.622654743,0.00528342917243418,5.02447775151884E-9,0,"sR9,21(30)",v=0 31 11 20 - v=0 30  9 21
AsymmetricTop,Ground,31,O-,6,Ground,30,O-,5,119715.844549142,1.04928121426768E-8,807180.407608757,687464.563059615,0.0052834282313849,5.0244843486631E-9,0,"sR9,22(30)",v=0 31 11 21 - v=0 30  9 22
AsymmetricTop,Ground,19,O-,5,Ground,19,O+,3,119732.032528357,3.33511830709745E-10,383487.697726934,263755.665198577,1.04045756713999E-6,1.599013626866E-12,0,"uQ5,14(19)",v=0 19  9 11 - v=0 19  5 14
AsymmetricTop,Ground,19,O+,5,Ground,19,O-,3,119773.560529317,3.33703921964984E-10,383487.697740019,263714.137210702,1.04001589006741E-6,1.59999852321173E-12,0,"uQ5,15(19)",v=0 19  9 10 - v=0 19  5 15
AsymmetricTop,Ground,23,E+,7,Ground,22,E+,6,119827.817922994,3.8797256533345E-8,613607.535412955,493779.717489961,0.00190985665921879,2.44139022643944E-9,0,"sR10,12(22)",v=0 23 12 11 - v=0 22 10 12
AsymmetricTop,Ground,23,E-,6,Ground,22,E-,5,119827.817926057,3.87972565359292E-8,613607.535412954,493779.717486897,0.00190985665920511,2.44139022660917E-9,0,"sR10,13(22)",v=0 23 12 12 - v=0 22 10 13
AsymmetricTop,Ground,28,O-,4,Ground,27,O-,2,119887.36459924,3.05350810433596E-9,554180.827255964,434293.462656724,0.0000735733692341589,7.76653606463324E-11,0,"uR3,25(27)",v=0 28  7 22 - v=0 27  3 25
AsymmetricTop,Ground,31,O-,8,Ground,31,O+,7,120162.16412379,3.2030618841001E-10,1030179.20082849,910017.036704704,0.00231690034223488,2.2280829852862E-9,0,"sQ13,18(31)",v=0 31 15 17 - v=0 31 13 18
AsymmetricTop,Ground,31,O+,8,Ground,31,O-,7,120162.164123824,3.20306188410261E-10,1030179.20082849,910017.03670467,0.00231690034223484,2.22808298528802E-9,0,"sQ13,19(31)",v=0 31 15 16 - v=0 31 13 19
AsymmetricTop,Ground,30,O-,8,Ground,30,O+,7,120188.075480532,4.24138428403248E-10,995983.764994001,875795.689513469,0.00203421356720021,2.02167894657176E-9,0,"sQ13,17(30)",v=0 30 15 16 - v=0 30 13 17
AsymmetricTop,Ground,30,O+,8,Ground,30,O-,7,120188.075480546,4.24138428403391E-10,995983.764994001,875795.689513456,0.00203421356720022,2.02167894657247E-9,0,"sQ13,18(30)",v=0 30 15 15 - v=0 30 13 18
AsymmetricTop,Ground,29,O-,8,Ground,29,O+,7,120211.542301844,5.5015103067732E-10,962896.173714189,842684.631412345,0.0017730295107479,1.8229039823512E-9,0,"sQ13,16(29)",v=0 29 15 15 - v=0 29 13 16
AsymmetricTop,Ground,29,O+,8,Ground,29,O-,7,120211.542301848,5.50151030677357E-10,962896.173714189,842684.63141234,0.00177302951074783,1.82290398235131E-9,0,"sQ13,17(29)",v=0 29 15 14 - v=0 29 13 17
AsymmetricTop,Ground,28,O-,8,Ground,28,O+,7,120232.726053531,6.98352600806714E-10,930915.956067312,810683.230013781,0.00153266753924911,1.63193373314694E-9,0,"sQ13,15(28)",v=0 28 15 14 - v=0 28 13 15
AsymmetricTop,Ground,28,O+,8,Ground,28,O-,7,120232.726053533,6.98352600806769E-10,930915.956067312,810683.230013779,0.00153266753924913,1.63193373314706E-9,0,"sQ13,16(28)",v=0 28 15 13 - v=0 28 13 16
AsymmetricTop,Ground,27,O-,8,Ground,27,O+,7,120251.782063788,8.66526689866325E-10,900042.657335279,779790.875271491,0.00131245488439734,1.44896398532395E-9,0,"sQ13,14(27)",v=0 27 15 13 - v=0 27 13 14
AsymmetricTop,Ground,27,O+,8,Ground,27,O-,7,120251.782063789,8.66526689866349E-10,900042.657335279,779790.875271491,0.00131245488439735,1.44896398532399E-9,0,"sQ13,15(27)",v=0 27 15 12 - v=0 27 13 15
AsymmetricTop,Ground,26,O-,8,Ground,26,O+,7,120268.859652891,1.04949495118699E-9,870275.838916121,750006.97926323,0.00111172722619168,1.27421667832455E-9,0,"sQ13,13(26)",v=0 26 15 12 - v=0 26 13 13
AsymmetricTop,Ground,26,O+,8,Ground,26,O-,7,120268.859652892,1.04949495118706E-9,870275.838916122,750006.97926323,0.00111172722619173,1.27421667832464E-9,0,"sQ13,14(26)",v=0 26 15 11 - v=0 26 13 14
AsymmetricTop,Ground,25,O-,8,Ground,25,O+,7,120284.102248724,1.23847567207479E-9,841615.078245857,721330.975997133,0.00092982951198732,1.10794748833024E-9,0,"sQ13,12(25)",v=0 25 15 11 - v=0 25 13 12
AsymmetricTop,Ground,25,O+,8,Ground,25,O-,7,120284.102248724,1.23847567207485E-9,841615.078245856,721330.975997132,0.000929829511987356,1.10794748833029E-9,0,"sQ13,13(25)",v=0 25 15 10 - v=0 25 13 13
AsymmetricTop,Ground,24,O-,8,Ground,24,O+,7,120297.647489341,1.42070001402865E-9,814059.968729026,693762.321239685,0.000766117071453871,9.50455519351271E-10,0,"sQ13,11(24)",v=0 24 15 10 - v=0 24 13 11
AsymmetricTop,Ground,24,O+,8,Ground,24,O-,7,120297.647489341,1.42070001402869E-9,814059.968729026,693762.321239685,0.000766117071453894,9.50455519351303E-10,0,"sQ13,12(24)",v=0 24 15  9 - v=0 24 13 12
AsymmetricTop,Ground,23,O-,8,Ground,23,O+,7,120309.627313677,1.57948841543389E-9,787610.119677214,667300.492363537,0.000619957108156359,8.02095840203218E-10,0,"sQ13,10(23)",v=0 23 15  9 - v=0 23 13 10
AsymmetricTop,Ground,23,O+,8,Ground,23,O-,7,120309.627313678,1.57948841543397E-9,787610.119677214,667300.492363536,0.000619957108156379,8.02095840203259E-10,0,"sQ13,11(23)",v=0 23 15  8 - v=0 23 13 11
AsymmetricTop,Ground,22,O+,8,Ground,22,O-,7,120320.168041451,1.69501405991079E-9,762265.156254919,641944.988213468,0.000490730677705934,6.6329590763007E-10,0,"sQ13,10(22)",v=0 22 15  7 - v=0 22 13 10
AsymmetricTop,Ground,22,O-,8,Ground,22,O+,7,120320.168041451,1.69501405991082E-9,762265.156254919,641944.988213468,0.000490730677705944,6.63295907630087E-10,0,"sQ13,9(22)",v=0 22 15  8 - v=0 22 13  9
AsymmetricTop,Ground,21,O-,8,Ground,21,O+,7,120329.3904432,1.74597812658509E-9,738024.719432148,617695.328988948,0.000377835303923944,5.34577361380999E-10,0,"sQ13,8(21)",v=0 21 15  7 - v=0 21 13  8
AsymmetricTop,Ground,21,O+,8,Ground,21,O-,7,120329.3904432,1.74597812658515E-9,738024.719432148,617695.328988948,0.000377835303923957,5.34577361381017E-10,0,"sQ13,9(21)",v=0 21 15  6 - v=0 21 13  9
AsymmetricTop,Ground,20,O-,8,Ground,20,O+,7,120337.409801368,1.71238269192425E-9,714888.465943154,594551.056141786,0.000280688444249865,4.16585345417444E-10,0,"sQ13,7(20)",v=0 20 15  6 - v=0 20 13  7
AsymmetricTop,Ground,20,O+,8,Ground,20,O-,7,120337.409801369,1.71238269192436E-9,714888.465943154,594551.056141785,0.00028068844424988,4.16585345417469E-10,0,"sQ13,8(20)",v=0 20 15  5 - v=0 20 13  8
AsymmetricTop,Ground,16,E+,5,Ground,15,E+,3,120343.637434193,7.10610406896747E-10,287421.961460961,167078.324026768,6.89897787958143E-7,1.27233521808171E-12,0,"uR4,11(15)",v=0 16  8  8 - v=0 15  4 11
AsymmetricTop,Ground,19,O-,8,Ground,19,O+,7,120344.335963262,1.57950525778604E-9,692856.068250784,572511.732287522,0.00019873210312609,3.10128529594507E-10,0,"sQ13,6(19)",v=0 19 15  5 - v=0 19 13  6
AsymmetricTop,Ground,19,O+,8,Ground,19,O-,7,120344.335963263,1.57950525778614E-9,692856.068250785,572511.732287522,0.000198732103126099,3.10128529594528E-10,0,"sQ13,7(19)",v=0 19 15  4 - v=0 19 13  7
AsymmetricTop,Ground,18,O+,8,Ground,18,O-,7,120350.273386654,1.34305424315072E-9,671927.214515891,551576.941129237,0.00013143902240025,2.16234593128895E-10,0,"sQ13,6(18)",v=0 18 15  3 - v=0 18 13  6
AsymmetricTop,Ground,18,O-,8,Ground,18,O+,7,120350.273386655,1.34305424315072E-9,671927.214515891,551576.941129236,0.000131439022400249,2.16234593128897E-10,0,"sQ13,5(18)",v=0 18 15  4 - v=0 18 13  5
AsymmetricTop,Ground,17,O+,8,Ground,17,O-,7,120355.321178778,1.01532732312075E-9,652101.608571333,531746.287392555,0.0000783210755262358,1.36228451670829E-10,0,"sQ13,5(17)",v=0 17 15  2 - v=0 17 13  5
AsymmetricTop,Ground,17,O-,8,Ground,17,O+,7,120355.321178778,1.01532732312079E-9,652101.608571333,531746.287392555,0.0000783210755262383,1.36228451670834E-10,0,"sQ13,4(17)",v=0 17 15  3 - v=0 17 13  4
AsymmetricTop,Ground,16,O-,8,Ground,16,O+,7,120359.573129371,6.32025988272332E-10,633378.969900096,513019.396770725,0.0000389407987126615,7.18446056501412E-11,0,"sQ13,3(16)",v=0 16 15  2 - v=0 16 13  3
AsymmetricTop,Ground,16,O+,8,Ground,16,O-,7,120359.573129372,6.32025988272337E-10,633378.969900096,513019.396770724,0.0000389407987126615,7.18446056501418E-11,0,"sQ13,4(16)",v=0 16 15  1 - v=0 16 13  4
AsymmetricTop,Ground,16,E-,4,Ground,15,E-,2,120442.195948772,7.11166044020356E-10,287421.961408099,166979.765459327,6.88805470723026E-7,1.27344436812208E-12,0,"uR4,12(15)",v=0 16  8  9 - v=0 15  4 12
AsymmetricTop,Ground,41,E+,6,Ground,40,E+,5,120447.538103439,3.7583388625663E-10,1166965.00590392,1046517.46780048,0.0139351871202512,1.02444778792214E-8,0,"sR8,32(40)",v=0 41 10 31 - v=0 40  8 32
AsymmetricTop,Ground,41,E-,5,Ground,40,E-,4,120574.236465164,3.76759151014747E-10,1166964.06826549,1046389.83180033,0.0139269368695469,1.02707559465002E-8,0,"sR8,33(40)",v=0 41 10 32 - v=0 40  8 33
AsymmetricTop,Ground,35,O+,3,Ground,34,O+,1,120741.989326602,5.9713149152731E-10,761219.75955006,640477.770223458,0.000169004293682011,1.46310570659675E-10,0,"uR1,33(34)",v=0 35  5 30 - v=0 34  1 33
AsymmetricTop,Ground,32,O+,6,Ground,31,O+,5,120756.916736185,7.68336359883633E-9,842558.628067428,721801.711331243,0.00576842641844803,5.45684202879043E-9,0,"sR9,22(31)",v=0 32 11 21 - v=0 31  9 22
AsymmetricTop,Ground,32,O-,6,Ground,31,O-,5,120757.024137819,7.68338090437801E-9,842558.627880136,721801.603742317,0.00576842455279332,5.45685482392278E-9,0,"sR9,23(31)",v=0 32 11 22 - v=0 31  9 23
AsymmetricTop,Ground,16,O-,7,Ground,15,O-,6,120782.609623046,2.98128312329249E-8,513019.396770724,392236.787147679,0.000429049360035346,7.99959275784778E-10,0,"sR11,5(15)",v=0 16 13  4 - v=0 15 11  5
AsymmetricTop,Ground,16,O+,7,Ground,15,O+,6,120782.609623046,2.9812831232925E-8,513019.396770725,392236.787147679,0.000429049360035347,7.99959275784783E-10,0,"sR11,4(15)",v=0 16 13  3 - v=0 15 11  4
AsymmetricTop,Ground,32,E+,3,Ground,31,E+,1,120786.467237217,3.78105511927684E-10,630964.795174051,510178.327936834,0.0000224004430893047,2.12060325487223E-11,0,"uR0,31(31)",v=0 32  4 28 - v=0 31  0 31
AsymmetricTop,Ground,24,E+,7,Ground,23,E+,6,120913.069775446,3.28342649601485E-8,640077.750907863,519164.681132416,0.00216341118432639,2.72536118414902E-9,0,"sR10,13(23)",v=0 24 12 12 - v=0 23 10 13
AsymmetricTop,Ground,24,E-,6,Ground,23,E-,5,120913.069783205,3.28342649656469E-8,640077.75090786,519164.681124655,0.00216341118428675,2.7253611846237E-9,0,"sR10,14(23)",v=0 24 12 13 - v=0 23 10 14
AsymmetricTop,Ground,17,E+,5,Ground,16,E+,3,121293.873491181,9.13903625107632E-10,306177.250048821,184883.37655764,1.08616720237748E-6,1.93377780063257E-12,0,"uR4,12(16)",v=0 17  8  9 - v=0 16  4 12
