Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
AsymmetricTop,Ground,30,E+,1,Ground,29,E+,1,331820.195111855,0.000343515229943413,5151379.68018837,4819559.48507652,9.99379158331827,0.00020901152306429,0,"qR0,29(29)",v=0 30  0 30 - v=0 29  0 29
AsymmetricTop,Ground,58,O-,1,Ground,57,O-,2,331850.468453158,2.43243466656129E-9,18906280.6321075,18574430.1636543,0.000638826880376676,6.96764409774261E-9,0,"oR3,55(57)",v=0 58  1 58 - v=0 57  3 55
AsymmetricTop,Ground,45,E+,1,Ground,44,E+,2,331962.944758032,2.38989290980257E-8,11447997.0329409,11116034.0881828,0.00190216890392566,2.67016343525965E-8,0,"oR2,42(44)",v=0 45  0 45 - v=0 44  2 42
AsymmetricTop,Ground,12,O-,2,Ground,11,O-,1,332192.522123371,3.05477282411196E-9,1085891.06116685,753698.539043477,0.0000462723394515818,2.36925790452308E-9,0,"sR1,11(11)",v=0 12  3 10 - v=0 11  1 11
AsymmetricTop,Ground,73,O-,3,Ground,73,O+,2,332316.76554611,3.22085510131733E-9,30607609.8463079,30275293.0807618,0.00548328592530251,4.78015135867251E-8,0,"sQ3,70(73)",v=0 73  5 69 - v=0 73  3 70
AsymmetricTop,Ground,72,E+,3,Ground,71,E+,4,332332.910810206,8.03386682054448E-10,29593916.1037635,29261583.1929533,0.00116285080448402,1.02786808959119E-8,0,"oR6,65(71)",v=0 72  4 68 - v=0 71  6 65
AsymmetricTop,Ground,30,E-,1,Ground,29,E-,1,332773.887590279,0.000338368860120649,5257500.13356391,4924726.24597363,9.95454121487747,0.000209990897048997,0,"qR2,28(29)",v=0 30  2 29 - v=0 29  2 28
AsymmetricTop,Ground,30,O-,15,Ground,29,O-,15,333003.177041002,8.44606215231692E-7,25723954.6861355,25390951.5090945,0.655556240064067,0.0000138575541796602,0,"qR29,1(29)",v=0 30 29  2 - v=0 29 29  1
AsymmetricTop,Ground,30,O+,15,Ground,29,O+,15,333003.177041031,8.44606215231827E-7,25723954.6861355,25390951.5090945,0.655556240064067,0.0000138575541796639,0,"qR29,0(29)",v=0 30 29  1 - v=0 29 29  0
AsymmetricTop,Ground,30,E+,15,Ground,29,E+,15,333003.296668027,2.07532362482163E-6,24330307.8297334,23997304.5330654,1.28889023444288,0.0000272453901171539,0,"qR28,1(29)",v=0 30 28  2 - v=0 29 28  1
AsymmetricTop,Ground,30,E-,14,Ground,29,E-,14,333003.296668034,2.07532362482171E-6,24330307.8297335,23997304.5330654,1.28889023444288,0.0000272453901171557,0,"qR28,2(29)",v=0 30 28  3 - v=0 29 28  2
AsymmetricTop,Ground,30,O+,14,Ground,29,O+,14,333003.429856028,3.79360560985548E-6,22985561.0052449,22652557.5753889,1.90000198307494,0.0000401635111992194,0,"qR27,2(29)",v=0 30 27  3 - v=0 29 27  2
AsymmetricTop,Ground,30,O-,14,Ground,29,O-,14,333003.429856032,3.79360560985558E-6,22985561.0052449,22652557.5753889,1.90000198307494,0.0000401635111992208,0,"qR27,3(29)",v=0 30 27  4 - v=0 29 27  3
AsymmetricTop,Ground,30,E-,13,Ground,29,E-,13,333003.578736033,6.11413420509445E-6,21689714.2297357,21356710.6509997,2.48889148587995,0.0000526119214779332,0,"qR26,4(29)",v=0 30 26  5 - v=0 29 26  4
AsymmetricTop,Ground,30,E+,14,Ground,29,E+,14,333003.578736041,6.11413420509464E-6,21689714.2297357,21356710.6509997,2.48889148587995,0.0000526119214779367,0,"qR26,3(29)",v=0 30 26  4 - v=0 29 26  3
AsymmetricTop,Ground,30,O+,13,Ground,29,O+,13,333003.745874941,9.16332692242321E-6,20442767.5237625,20109763.7778876,3.05555874275225,0.000064590625834022,0,"qR25,4(29)",v=0 30 25  5 - v=0 29 25  4
AsymmetricTop,Ground,30,O-,13,Ground,29,O-,13,333003.745874941,9.16332692242321E-6,20442767.5237625,20109763.7778876,3.05555874275225,0.000064590625834022,0,"qR25,5(29)",v=0 30 25  6 - v=0 29 25  5
AsymmetricTop,Ground,30,E+,13,Ground,29,E+,13,333003.9343872,0.0000130768066000496,19244720.9122664,18911716.9778792,3.60000375355142,0.0000760996301890125,0,"qR24,5(29)",v=0 30 24  6 - v=0 29 24  5
AsymmetricTop,Ground,30,E-,12,Ground,29,E-,12,333003.9343872,0.0000130768066000496,19244720.9122664,18911716.9778792,3.60000375355142,0.0000760996301890125,0,"qR24,6(29)",v=0 30 24  7 - v=0 29 24  6
AsymmetricTop,Ground,30,O+,12,Ground,29,O+,12,333004.14808115,0.000017995730299477,18095574.425746,17762570.2776648,4.12222651808894,0.0000871389417834869,0,"qR23,6(29)",v=0 30 23  7 - v=0 29 23  6
AsymmetricTop,Ground,30,O-,12,Ground,29,O-,12,333004.148081165,0.0000179957302994787,18095574.425746,17762570.2776648,4.12222651808894,0.0000871389417834985,0,"qR23,7(29)",v=0 30 23  8 - v=0 29 23  7
AsymmetricTop,Ground,30,E-,11,Ground,29,E-,11,333004.391653467,0.0000240619297631334,16995328.1018131,16662323.7101596,4.62222703610887,0.0000977085695464002,0,"qR22,8(29)",v=0 30 22  9 - v=0 29 22  8
AsymmetricTop,Ground,30,E+,12,Ground,29,E+,12,333004.391653478,0.0000240619297631352,16995328.1018131,16662323.7101596,4.62222703610887,0.00009770856954641,0,"qR22,7(29)",v=0 30 22  8 - v=0 29 22  7
AsymmetricTop,Ground,30,O+,11,Ground,29,O+,11,333004.670949949,0.0000314118895761321,15943981.9872826,15610977.3163326,5.10000530725945,0.000107808524590761,0,"qR21,8(29)",v=0 30 21  9 - v=0 29 21  8
AsymmetricTop,Ground,30,O-,11,Ground,29,O-,11,333004.670949962,0.0000314118895761345,15943981.9872826,15610977.3163326,5.10000530725945,0.000107808524590773,0,"qR21,9(29)",v=0 30 21 10 - v=0 29 21  9
AsymmetricTop,Ground,30,E+,11,Ground,29,E+,11,333004.9933207,0.0000401696773216664,14941536.1410155,14608531.1476948,5.55556133105062,0.000117438820888246,0,"qR20,9(29)",v=0 30 20 10 - v=0 29 20  9
AsymmetricTop,Ground,30,E-,10,Ground,29,E-,10,333004.993320704,0.0000401696773216669,14941536.1410156,14608531.1476949,5.55556133105062,0.00011743882088825,0,"qR20,10(29)",v=0 30 20 11 - v=0 29 20 10
AsymmetricTop,Ground,30,O+,10,Ground,29,O+,10,333005.368110016,0.0000504390380662215,13987990.6378432,13654985.2697332,5.98889510678938,0.000126599476199929,0,"qR19,10(29)",v=0 30 19 11 - v=0 29 19 10
AsymmetricTop,Ground,30,O-,10,Ground,29,O-,10,333005.368110023,0.000050439038066224,13987990.6378432,13654985.2697332,5.98889510678938,0.000126599476199937,0,"qR19,11(29)",v=0 30 19 12 - v=0 29 19 11
AsymmetricTop,Ground,30,E-,9,Ground,29,E-,9,333005.807343662,0.0000622949669150344,13083345.5740697,12750339.7667261,6.40000663347954,0.00013529051338148,0,"qR18,12(29)",v=0 30 18 13 - v=0 29 18 12
AsymmetricTop,Ground,30,E+,10,Ground,29,E+,10,333005.807343662,0.0000622949669150339,13083345.5740697,12750339.7667261,6.40000663347954,0.00013529051338148,0,"qR18,11(29)",v=0 30 18 12 - v=0 29 18 11
AsymmetricTop,Ground,30,O-,9,Ground,29,O-,9,333006.326709211,0.0000757751699598172,12227601.0753233,11894594.748614,6.78889590966229,0.000143511962244897,0,"qR17,13(29)",v=0 30 17 14 - v=0 29 17 13
AsymmetricTop,Ground,30,O+,9,Ground,29,O+,9,333006.326709215,0.0000757751699598189,12227601.0753233,11894594.748614,6.78889590966229,0.000143511962244902,0,"qR17,12(29)",v=0 30 17 13 - v=0 29 17 12
AsymmetricTop,Ground,30,E+,9,Ground,29,E+,9,333006.946982469,0.0000908719064237997,11420757.3079776,11087750.3609951,7.15556293315712,0.000151263862266587,0,"qR16,13(29)",v=0 30 16 14 - v=0 29 16 13
AsymmetricTop,Ground,30,E-,8,Ground,29,E-,8,333006.946982475,0.0000908719064238027,11420757.3079776,11087750.3609951,7.15556293315712,0.000151263862266595,0,"qR16,14(29)",v=0 30 16 15 - v=0 29 16 14
AsymmetricTop,Ground,30,O-,8,Ground,29,O-,8,333007.696147736,0.00010752476358537,10662814.4961305,10329806.7999828,7.50000770062826,0.000158546266611897,0,"qR15,15(29)",v=0 30 15 16 - v=0 29 15 15
AsymmetricTop,Ground,30,O+,8,Ground,29,O+,8,333007.696147736,0.00010752476358537,10662814.4961305,10329806.7999828,7.50000770062826,0.000158546266611897,0,"qR15,14(29)",v=0 30 15 15 - v=0 29 15 14
AsymmetricTop,Ground,30,E-,7,Ground,29,E-,7,333008.612627476,0.000125614942142992,9953772.94746405,9620764.33483657,7.82223020683663,0.000165359248263597,0,"qR14,16(29)",v=0 30 14 17 - v=0 29 14 16
AsymmetricTop,Ground,30,E+,8,Ground,29,E+,8,333008.612627478,0.000125614942142993,9953772.94746404,9620764.33483657,7.82223020683663,0.0001653592482636,0,"qR14,15(29)",v=0 30 14 16 - v=0 29 14 15
AsymmetricTop,Ground,30,O-,7,Ground,29,O-,7,333009.750339329,0.000144961615753949,9293633.09373484,8960623.34339551,8.12223044330284,0.00017170290961451,0,"qR13,17(29)",v=0 30 13 18 - v=0 29 13 17
AsymmetricTop,Ground,30,O+,7,Ground,29,O+,7,333009.75033934,0.000144961615753959,9293633.09373485,8960623.34339551,8.12223044330284,0.000171702909614527,0,"qR13,16(29)",v=0 30 13 17 - v=0 29 13 16
AsymmetricTop,Ground,30,E-,6,Ground,29,E-,6,333011.186868591,0.000165320869969502,8682395.55620508,8349384.36933648,8.40000839581884,0.000177577397963266,0,"qR12,18(29)",v=0 30 12 19 - v=0 29 12 18
AsymmetricTop,Ground,30,E+,7,Ground,29,E+,7,333011.186868601,0.000165320869969513,8682395.55620508,8349384.36933648,8.40000839581884,0.000177577397963281,0,"qR12,17(29)",v=0 30 12 18 - v=0 29 12 17
AsymmetricTop,Ground,30,O-,6,Ground,29,O-,6,333013.037166955,0.000186387621891513,8120061.25530728,7787048.21814033,8.65556403959393,0.000182982931474536,0,"qR11,19(29)",v=0 30 11 20 - v=0 29 11 19
AsymmetricTop,Ground,30,O+,6,Ground,29,O+,6,333013.037166955,0.000186387621891513,8120061.25530728,7787048.21814033,8.65556403959393,0.000182982931474536,0,"qR11,18(29)",v=0 30 11 19 - v=0 29 11 18
AsymmetricTop,Ground,30,E-,5,Ground,29,E-,5,333015.477518882,0.000207800776509322,7606631.60247736,7273616.12495848,8.88889732925164,0.000187919844566724,0,"qR10,20(29)",v=0 30 10 21 - v=0 29 10 20
AsymmetricTop,Ground,30,E+,6,Ground,29,E+,6,333015.477518883,0.000207800776509324,7606631.60247736,7273616.12495847,8.88889732925164,0.000187919844566725,0,"qR10,19(29)",v=0 30 10 20 - v=0 29 10 19
AsymmetricTop,Ground,30,O+,5,Ground,29,O+,5,333018.789662041,0.000229151698668002,7142108.8532217,6809090.06355966,9.10000817681554,0.000192388671394764,0,"qR9,20(29)",v=0 30  9 21 - v=0 29  9 20
AsymmetricTop,Ground,30,O-,5,Ground,29,O-,5,333018.789662042,0.000229151698668002,7142108.8532217,6809090.06355965,9.10000817681555,0.000192388671394766,0,"qR9,21(29)",v=0 30  9 22 - v=0 29  9 21
AsymmetricTop,Ground,30,E-,4,Ground,29,E-,4,333023.44718329,0.000249995889262335,6726496.79821164,6393473.35102835,9.28889639923626,0.000196390309135221,0,"qR8,22(29)",v=0 30  8 23 - v=0 29  8 22
AsymmetricTop,Ground,30,E+,5,Ground,29,E+,5,333023.447183317,0.000249995889262375,6726496.7982117,6393473.35102838,9.28889639923626,0.000196390309135269,0,"qR8,21(29)",v=0 30  8 22 - v=0 29  8 21
AsymmetricTop,Ground,30,O-,4,Ground,29,O-,4,333030.298186931,0.00026986758558758,6359802.22343867,6026771.92525174,9.45556158019629,0.000199926362669773,0,"qR7,23(29)",v=0 30  7 24 - v=0 29  7 23
AsymmetricTop,Ground,30,O+,4,Ground,29,O+,4,333030.298192346,0.000269867585595857,6359802.22345299,6026771.92526064,9.4555615801963,0.000199926362679525,0,"qR7,22(29)",v=0 30  7 23 - v=0 29  7 22
AsymmetricTop,Ground,30,E-,3,Ground,29,E-,3,333040.991171199,0.000288296942157401,6042038.31139078,5708997.32021958,9.6000026558851,0.000202999946341195,0,"qR6,24(29)",v=0 30  6 25 - v=0 29  6 24
AsymmetricTop,Ground,30,E+,4,Ground,29,E+,4,333040.991927194,0.000288296943379235,6042038.31365962,5708997.32173243,9.60000265588613,0.000202999947723632,0,"qR6,23(29)",v=0 30  6 24 - v=0 29  6 23
AsymmetricTop,Ground,30,O-,3,Ground,29,O-,3,333059.077870063,0.000304829714401153,5773233.56278322,5440174.48491316,9.7222164310779,0.000205617753323879,0,"qR5,25(29)",v=0 30  5 26 - v=0 29  5 25
AsymmetricTop,Ground,30,O+,3,Ground,29,O+,3,333059.148161891,0.000304829832799449,5773233.80901637,5440174.66085448,9.72221643135421,0.000205617883516092,0,"qR5,24(29)",v=0 30  5 25 - v=0 29  5 24
AsymmetricTop,Ground,30,E-,2,Ground,29,E-,2,333091.887760916,0.000319048417377893,5553452.99388786,5220361.10612695,9.8221905343685,0.000207793529926099,0,"qR4,26(29)",v=0 30  4 27 - v=0 29  4 26
AsymmetricTop,Ground,30,E+,3,Ground,29,E+,3,333095.849869526,0.000319055249906708,5553469.87451019,5220374.02464067,9.82219059433459,0.000207800946358778,0,"qR4,25(29)",v=0 30  4 26 - v=0 29  4 25
AsymmetricTop,Ground,30,O-,2,Ground,29,O-,2,333118.991644344,0.000330533291215337,5382646.44155408,5049527.44990973,9.89984411195196,0.000209487461628383,0,"qR3,27(29)",v=0 30  3 28 - v=0 29  3 27
AsymmetricTop,Ground,30,O+,2,Ground,29,O+,2,333234.090351857,0.000330731367066921,5383286.11951745,5050052.02916559,9.8998560792708,0.00020970493541841,0,"qR3,26(29)",v=0 30  3 27 - v=0 29  3 26
AsymmetricTop,Ground,30,E+,2,Ground,29,E+,2,333949.729613787,0.000340286363771073,5267603.5704843,4933653.84087051,9.95571449783319,0.000212249766436219,0,"qR2,27(29)",v=0 30  2 28 - v=0 29  2 27
AsymmetricTop,Ground,60,E+,3,Ground,60,E-,1,333983.892821889,7.03154170477237E-9,20717909.3646266,20383925.4718047,0.00243565997469772,2.61860016011988E-8,0,"sQ2,59(60)",v=0 60  4 56 - v=0 60  2 59
AsymmetricTop,Ground,30,O+,1,Ground,29,O+,1,334096.323355479,0.000345021605899992,5206128.80828089,4872032.48492541,9.98658056722762,0.000213188315423061,0,"qR1,28(29)",v=0 30  1 29 - v=0 29  1 28
AsymmetricTop,Ground,72,O-,3,Ground,72,O+,2,334899.860760946,3.51029464624256E-9,29796534.5507156,29461634.6899547,0.00516710042506193,4.67396154371818E-8,0,"sQ3,69(72)",v=0 72  5 68 - v=0 72  3 69
AsymmetricTop,Ground,21,E+,2,Ground,20,E+,1,335315.814460161,7.78557098871242E-8,2664115.41672934,2328799.60226918,0.00148951259348192,4.56036041325785E-8,0,"sR0,20(20)",v=0 21  2 19 - v=0 20  0 20
AsymmetricTop,Ground,48,E+,6,Ground,49,E+,5,335792.042981479,5.48078856733972E-10,15499370.5996992,15163578.5567177,0.0000814876644311241,1.11068951517524E-9,0,"sP8,41(49)",v=0 48 10 38 - v=0 49  8 41
AsymmetricTop,Ground,48,E-,5,Ground,49,E-,4,335792.043150876,5.48078857264567E-10,15499370.5996992,15163578.5565483,0.0000814876644266824,1.11068951679562E-9,0,"sP8,42(49)",v=0 48 10 39 - v=0 49  8 42
AsymmetricTop,Ground,13,O+,2,Ground,12,O+,1,336134.889668021,4.42412116222328E-9,1230209.59800401,894074.70833599,0.0000669592529232236,3.28888697156327E-9,0,"sR1,11(12)",v=0 13  3 10 - v=0 12  1 11
AsymmetricTop,Ground,53,E+,2,Ground,52,E+,3,336161.766186204,1.12508501343256E-8,16030439.6894057,15694277.9232195,0.00181702969077634,2.25260233756242E-8,0,"oR4,48(52)",v=0 53  2 51 - v=0 52  4 48
AsymmetricTop,Ground,60,E-,1,Ground,59,E-,2,336316.186662156,3.75322090646873E-9,20383925.4718047,20047609.2851426,0.00121517846532692,1.33401077781164E-8,0,"oR4,56(59)",v=0 60  2 59 - v=0 59  4 56
AsymmetricTop,Ground,61,E+,3,Ground,61,E-,1,336781.511070322,6.4882873872091E-9,21396077.51029,21059295.9992197,0.002463027289808,2.6709771314487E-8,0,"sQ2,60(61)",v=0 61  4 57 - v=0 61  2 60
AsymmetricTop,Ground,58,O+,2,Ground,58,O-,1,337012.332510434,2.56993369118345E-9,19243292.9646179,18906280.6321075,0.000690383839298463,7.88684797388681E-9,0,"sQ1,58(58)",v=0 58  3 55 - v=0 58  1 58
AsymmetricTop,Ground,71,O-,3,Ground,71,O+,2,337457.669338305,3.8186104209584E-9,28996586.1092736,28659128.4399353,0.00487004527729601,4.57000003464361E-8,0,"sQ3,68(71)",v=0 71  5 67 - v=0 71  3 68
AsymmetricTop,Ground,66,O-,2,Ground,65,O-,3,338044.002024703,1.98582089754886E-9,24768587.2611818,24430543.2591571,0.00128319922155933,1.30143800202416E-8,0,"oR5,61(65)",v=0 66  3 64 - v=0 65  5 61
AsymmetricTop,Ground,39,O+,5,Ground,40,O+,4,338069.118009903,7.9390640463792E-10,10638875.6212925,10300806.5032826,0.0000535031657687962,9.13755962946373E-10,0,"sP7,33(40)",v=0 39  9 30 - v=0 40  7 33
AsymmetricTop,Ground,39,O-,5,Ground,40,O-,4,338069.118809164,7.93906408177556E-10,10638875.6212925,10300806.5024833,0.0000535031657509052,9.13755969121711E-10,0,"sP7,34(40)",v=0 39  9 31 - v=0 40  7 34
AsymmetricTop,Ground,46,E+,1,Ground,45,E+,2,338182.396720769,2.19762805610963E-8,11955696.0328174,11617513.6360966,0.00182707786283591,2.65331268870443E-8,0,"oR2,43(45)",v=0 46  0 46 - v=0 45  2 43
AsymmetricTop,Ground,59,O-,1,Ground,58,O-,2,338462.771707356,2.2776058553808E-9,19556820.3993087,19218357.6276014,0.000637747688941487,7.25597847445482E-9,0,"oR3,56(58)",v=0 59  1 59 - v=0 58  3 56
AsymmetricTop,Ground,62,E+,3,Ground,62,E-,1,339723.899680667,5.96463122716327E-9,22085415.4013268,21745691.5016461,0.00248402781793217,2.72073396264477E-8,0,"sQ2,61(62)",v=0 62  4 58 - v=0 62  2 61
AsymmetricTop,Ground,46,O+,1,Ground,45,O+,2,339950.720755598,4.09481757417189E-8,12058831.1770424,11718880.4562868,0.0034246085662495,5.05169617421802E-8,0,"oR3,42(45)",v=0 46  1 45 - v=0 45  3 42
AsymmetricTop,Ground,70,O-,3,Ground,70,O+,2,339985.127951059,4.1461937488302E-9,28207764.2825859,27867779.1546349,0.00459095549061812,4.46812241787221E-8,0,"sQ3,67(70)",v=0 70  5 66 - v=0 70  3 67
AsymmetricTop,Ground,30,E+,5,Ground,31,E+,4,340313.359573347,8.46077680291742E-10,6726496.7982117,6386183.43863835,0.0000300869113543956,6.78806668915922E-10,0,"sP6,25(31)",v=0 30  8 22 - v=0 31  6 25
AsymmetricTop,Ground,30,E-,4,Ground,31,E-,3,340313.362930483,8.46077695597065E-10,6726496.79821164,6386183.43528115,0.0000300869112969022,6.78806687707733E-10,0,"sP6,26(31)",v=0 30  8 23 - v=0 31  6 26
AsymmetricTop,Ground,74,E-,2,Ground,73,E-,3,340826.605073914,6.91090783581332E-10,31212974.5869223,30872147.9818483,0.00123140949119521,1.14255740111839E-8,0,"oR6,68(73)",v=0 74  4 71 - v=0 73  6 68
AsymmetricTop,Ground,31,O-,1,Ground,30,O-,1,342235.304241712,0.000357075501599734,5502504.03673343,5160268.73249172,10.321197449635,0.000229311215214453,0,"qR1,30(30)",v=0 31  1 31 - v=0 30  1 30
AsymmetricTop,Ground,69,O-,3,Ground,69,O+,2,342477.314936467,4.49332110753198E-9,27430068.7899582,27087591.4750217,0.00432870998975847,4.36817927150165E-8,0,"sQ3,66(69)",v=0 69  5 65 - v=0 69  3 66
AsymmetricTop,Ground,21,O+,4,Ground,22,O+,3,342518.411270703,5.75392445821238E-10,3762216.7672847,3419698.356014,0.0000125689072646747,4.10149477782715E-10,0,"sP5,17(22)",v=0 21  7 14 - v=0 22  5 17
AsymmetricTop,Ground,21,O-,4,Ground,22,O-,3,342518.422608055,5.75392479096397E-10,3762216.76728461,3419698.34467655,0.0000125689071479757,4.10149514702407E-10,0,"sP5,18(22)",v=0 21  7 15 - v=0 22  5 18
AsymmetricTop,Ground,63,E+,3,Ground,63,E-,1,342815.989080027,5.46268319798613E-9,22785926.5848628,22443110.5957828,0.00249844266069763,2.76764388160086E-8,0,"sQ2,62(63)",v=0 63  4 59 - v=0 63  2 62
AsymmetricTop,Ground,31,E+,1,Ground,30,E+,1,342821.590549076,0.000358987570859587,5494201.27073745,5151379.68018837,10.3267896920651,0.000230616625734563,0,"qR0,30(30)",v=0 31  0 31 - v=0 30  0 30
AsymmetricTop,Ground,63,O+,2,Ground,62,O+,3,343068.445788939,2.99689146718545E-9,22641092.5561069,22298024.1103179,0.00133728388284774,1.48464817362257E-8,0,"oR5,57(62)",v=0 63  3 60 - v=0 62  5 57
AsymmetricTop,Ground,59,O+,2,Ground,59,O-,1,343643.772670597,2.28964144431278E-9,19900464.1719793,19556820.3993087,0.000656804470241759,7.82124530169857E-9,0,"sQ1,59(59)",v=0 59  3 56 - v=0 59  1 59
AsymmetricTop,Ground,31,E-,1,Ground,30,E-,1,343850.606147417,0.00035374546879373,5601350.73971132,5257500.13356391,10.2892047879997,0.000231852604161713,0,"qR2,29(30)",v=0 31  2 30 - v=0 30  2 29
AsymmetricTop,Ground,13,O-,2,Ground,12,O-,1,343927.241441349,3.95215687834132E-9,1230204.89174447,886277.650303117,0.0000571002912694068,3.00424690352203E-9,0,"sR1,12(12)",v=0 13  3 11 - v=0 12  1 12
AsymmetricTop,Ground,31,E+,16,Ground,30,E+,16,344103.279038765,6.78628306064363E-7,27510604.8392266,27166501.5601878,0.655914663436672,0.0000148127112712068,0,"qR30,0(30)",v=0 31 30  1 - v=0 30 30  0
AsymmetricTop,Ground,31,E-,15,Ground,30,E-,15,344103.279038772,6.786283060644E-7,27510604.8392266,27166501.5601878,0.655914663436672,0.0000148127112712078,0,"qR30,1(30)",v=0 31 30  2 - v=0 30 30  1
AsymmetricTop,Ground,31,O+,15,Ground,30,O+,15,344103.398034066,1.6815366114891E-6,26068058.0841696,25723954.6861355,1.2903239278389,0.0000291397901032284,0,"qR29,1(30)",v=0 31 29  2 - v=0 30 29  1
AsymmetricTop,Ground,31,O-,15,Ground,30,O-,15,344103.39803407,1.68153661148909E-6,26068058.0841696,25723954.6861355,1.2903239278389,0.0000291397901032293,0,"qR29,2(30)",v=0 31 29  3 - v=0 30 29  2
AsymmetricTop,Ground,31,E+,15,Ground,30,E+,15,344103.530026991,3.09973052175481E-6,24674411.3597604,24330307.8297334,1.90322779315345,0.0000429812398538745,0,"qR28,2(30)",v=0 31 28  3 - v=0 30 28  2
AsymmetricTop,Ground,31,E-,14,Ground,30,E-,14,344103.530026995,3.09973052175488E-6,24674411.3597604,24330307.8297335,1.90322779315345,0.0000429812398538759,0,"qR28,3(30)",v=0 31 28  4 - v=0 30 28  3
AsymmetricTop,Ground,31,O-,14,Ground,30,O-,14,344103.676982705,5.03810134856576E-6,23329664.6822276,22985561.0052449,2.49462625931152,0.0000563370645156281,0,"qR27,4(30)",v=0 31 27  5 - v=0 30 27  4
AsymmetricTop,Ground,31,O+,14,Ground,30,O+,14,344103.676982731,5.03810134856645E-6,23329664.6822276,22985561.0052449,2.49462625931152,0.0000563370645156409,0,"qR27,3(30)",v=0 31 27  4 - v=0 30 27  3
AsymmetricTop,Ground,31,E-,13,Ground,30,E-,13,344103.841252532,7.6147328369521E-6,22033818.0709883,21689714.2297357,3.0645193262234,0.0000692072688653198,0,"qR26,5(30)",v=0 31 26  6 - v=0 30 26  5
AsymmetricTop,Ground,31,E+,14,Ground,30,E+,14,344103.841252532,7.6147328369521E-6,22033818.0709883,21689714.2297357,3.0645193262234,0.0000692072688653198,0,"qR26,4(30)",v=0 31 26  5 - v=0 30 26  4
AsymmetricTop,Ground,31,O-,13,Ground,30,O-,13,344104.025668718,0.0000109592956718097,20786871.5494312,20442767.5237625,3.61290699377112,0.000081591858656638,0,"qR25,6(30)",v=0 31 25  7 - v=0 30 25  6
AsymmetricTop,Ground,31,O+,13,Ground,30,O+,13,344104.025668718,0.0000109592956718097,20786871.5494312,20442767.5237625,3.61290699377112,0.000081591858656638,0,"qR25,5(30)",v=0 31 25  6 - v=0 30 25  5
AsymmetricTop,Ground,31,E+,13,Ground,30,E+,13,344104.233667642,0.0000152103889168288,19588825.1459341,19244720.9122664,4.13978926179808,0.0000934908408702214,0,"qR24,6(30)",v=0 31 24  7 - v=0 30 24  6
