Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
AsymmetricTop,Ground,48,O-,11,Ground,47,O-,10,2484064.47784428,2.32428662878216E-9,23365567.6881481,20881503.2103038,0.00140963066843651,7.77827928371214E-6,0,"sR19,29(47)",v=0 48 21 28 - v=0 47 19 29
AsymmetricTop,Ground,48,O+,11,Ground,47,O+,10,2484064.47784431,2.32428662878196E-9,23365567.6881481,20881503.2103038,0.00140963066843635,7.77827928371156E-6,0,"sR19,28(47)",v=0 48 21 27 - v=0 47 19 28
AsymmetricTop,Ground,39,E+,12,Ground,38,E+,11,2487943.91581131,5.19070367102511E-9,20225854.8065143,17737910.890703,0.000694700822065454,4.72883121952723E-6,0,"sR20,18(38)",v=0 39 22 17 - v=0 38 20 18
AsymmetricTop,Ground,39,E-,11,Ground,38,E-,10,2487943.91581135,5.19070367102495E-9,20225854.8065143,17737910.890703,0.000694700822065412,4.72883121952715E-6,0,"sR20,19(38)",v=0 39 22 18 - v=0 38 20 19
AsymmetricTop,Ground,30,O-,12,Ground,29,O-,11,2491496.98576386,5.20562489877397E-9,17996170.4608867,15504673.4751228,0.000238030546932224,2.10739182756293E-6,0,"sR21,9(29)",v=0 30 23  8 - v=0 29 21  9
AsymmetricTop,Ground,30,O+,12,Ground,29,O+,11,2491496.98576389,5.20562489877409E-9,17996170.4608867,15504673.4751228,0.000238030546932225,2.107391827563E-6,0,"sR21,8(29)",v=0 30 23  7 - v=0 29 21  8
AsymmetricTop,Ground,49,O-,11,Ground,48,O-,10,2494593.59734717,1.94187949369472E-9,23885544.3527508,21390950.7554036,0.00149427761738806,8.1819503626706E-6,0,"sR19,30(48)",v=0 49 21 29 - v=0 48 19 30
AsymmetricTop,Ground,49,O+,11,Ground,48,O+,10,2494593.59734719,1.94187949369477E-9,23885544.3527508,21390950.7554036,0.00149427761738807,8.18195036267084E-6,0,"sR19,29(48)",v=0 49 21 28 - v=0 48 19 29
AsymmetricTop,Ground,40,E-,11,Ground,39,E-,10,2498516.26719753,4.63253166177444E-9,20650169.1308907,18151652.8636931,0.000751327966001271,5.05187287507653E-6,0,"sR20,20(39)",v=0 40 22 19 - v=0 39 20 20
AsymmetricTop,Ground,40,E+,12,Ground,39,E+,11,2498516.26719753,4.6325316617751E-9,20650169.1308907,18151652.8636931,0.000751327966001368,5.05187287507723E-6,0,"sR20,19(39)",v=0 40 22 18 - v=0 39 20 19
AsymmetricTop,Ground,31,O+,12,Ground,30,O+,11,2502089.80365491,5.18431706250919E-9,18324929.7400625,15822839.9364076,0.000274390995387897,2.38231573236308E-6,0,"sR21,9(30)",v=0 31 23  8 - v=0 30 21  9
AsymmetricTop,Ground,31,O-,12,Ground,30,O-,11,2502089.80365491,5.18431706250933E-9,18324929.7400625,15822839.9364076,0.000274390995387902,2.38231573236314E-6,0,"sR21,10(30)",v=0 31 23  9 - v=0 30 21 10
AsymmetricTop,Ground,50,O+,11,Ground,49,O+,10,2505117.41300999,1.61180850143764E-9,24416153.3180796,21911035.9050696,0.00158179065253414,8.59752053868087E-6,0,"sR19,30(49)",v=0 50 21 29 - v=0 49 19 30
AsymmetricTop,Ground,50,O-,11,Ground,49,O-,10,2505117.41301,1.61180850143779E-9,24416153.3180796,21911035.9050696,0.00158179065253427,8.59752053868166E-6,0,"sR19,31(49)",v=0 50 21 30 - v=0 49 19 31
AsymmetricTop,Ground,41,E-,11,Ground,40,E-,10,2509085.80178225,4.10107832369324E-9,21085103.8472949,18576018.0455126,0.00081017419603047,5.38403887333149E-6,0,"sR20,21(40)",v=0 41 22 20 - v=0 40 20 21
AsymmetricTop,Ground,41,E+,12,Ground,40,E+,11,2509085.80178225,4.10107832369327E-9,21085103.8472949,18576018.0455126,0.00081017419603047,5.38403887333149E-6,0,"sR20,20(40)",v=0 41 22 19 - v=0 40 20 20
AsymmetricTop,Ground,32,O+,12,Ground,31,O+,11,2512681.33672104,5.07313288414825E-9,18664301.1144586,16151619.7777376,0.000312392199507553,2.66232089073524E-6,0,"sR21,10(31)",v=0 32 23  9 - v=0 31 21 10
AsymmetricTop,Ground,32,O-,12,Ground,31,O-,11,2512681.33672105,5.07313288414821E-9,18664301.1144587,16151619.7777376,0.000312392199507549,2.66232089073525E-6,0,"sR21,11(31)",v=0 32 23 10 - v=0 31 21 11
AsymmetricTop,Ground,51,O-,11,Ground,50,O-,10,2515635.67522219,1.32922199786821E-9,24957395.8319709,22441760.1567487,0.00167221857546741,9.02527383031051E-6,0,"sR19,32(50)",v=0 51 21 31 - v=0 50 19 32
AsymmetricTop,Ground,51,O+,11,Ground,50,O+,10,2515635.6752222,1.32922199786824E-9,24957395.831971,22441760.1567487,0.00167221857546744,9.02527383031082E-6,0,"sR19,31(50)",v=0 51 21 30 - v=0 50 19 31
AsymmetricTop,Ground,42,E+,12,Ground,41,E+,11,2519652.35071594,3.60230836541113E-9,21530659.8850676,19011007.5343517,0.00087128482268036,5.72564511507647E-6,0,"sR20,21(41)",v=0 42 22 20 - v=0 41 20 21
AsymmetricTop,Ground,42,E-,11,Ground,41,E-,10,2519652.35071594,3.60230836541096E-9,21530659.8850676,19011007.5343517,0.000871284822680321,5.72564511507627E-6,0,"sR20,22(41)",v=0 42 22 21 - v=0 41 20 22
AsymmetricTop,Ground,33,O-,12,Ground,32,O-,11,2523271.47716237,4.88929610291542E-9,19014285.2468326,16491013.7696702,0.000352081447776358,2.94796014613315E-6,0,"sR21,12(32)",v=0 33 23 11 - v=0 32 21 12
AsymmetricTop,Ground,33,O+,12,Ground,32,O+,11,2523271.47716241,4.88929610291531E-9,19014285.2468326,16491013.7696702,0.000352081447776341,2.94796014613314E-6,0,"sR21,11(32)",v=0 33 23 10 - v=0 32 21 11
AsymmetricTop,Ground,43,E+,12,Ground,42,E+,11,2530215.7402529,3.14026628978373E-9,21986838.1963844,19456622.4561315,0.000934704926802405,6.0770005035031E-6,0,"sR20,22(42)",v=0 43 22 21 - v=0 42 20 22
AsymmetricTop,Ground,43,E-,11,Ground,42,E-,10,2530215.74025293,3.14026628978357E-9,21986838.1963844,19456622.4561315,0.00093470492680234,6.07700050350293E-6,0,"sR20,23(42)",v=0 43 22 22 - v=0 42 20 23
AsymmetricTop,Ground,34,O+,12,Ground,33,O+,11,2533860.11300857,4.6489330698484E-9,19374882.820696,16841022.7076875,0.000393504979567682,3.23974166140387E-6,0,"sR21,12(33)",v=0 34 23 11 - v=0 33 21 12
AsymmetricTop,Ground,34,O-,12,Ground,33,O-,11,2533860.11300859,4.64893306984848E-9,19374882.8206961,16841022.7076875,0.000393504979567684,3.23974166140396E-6,0,"sR21,13(33)",v=0 34 23 12 - v=0 33 21 13
AsymmetricTop,Ground,25,E-,12,Ground,24,E-,11,2537315.0255972,1.37943593323998E-9,17672339.7340908,15135024.7084936,0.0000513836611008431,5.74697590365188E-7,0,"sR22,3(24)",v=0 25 24  2 - v=0 24 22  3
AsymmetricTop,Ground,25,E+,13,Ground,24,E+,12,2537315.02559721,1.37943593323993E-9,17672339.7340908,15135024.7084936,0.0000513836611008407,5.74697590365171E-7,0,"sR22,2(24)",v=0 25 24  1 - v=0 24 22  2
AsymmetricTop,Ground,44,E+,12,Ground,43,E+,11,2540775.79173661,2.71732310439554E-9,22453639.7562775,19912863.9645409,0.00100047939542251,6.43840815161523E-6,0,"sR20,23(43)",v=0 44 22 22 - v=0 43 20 23
AsymmetricTop,Ground,44,E-,11,Ground,43,E-,10,2540775.79173662,2.71732310439535E-9,22453639.7562775,19912863.9645409,0.00100047939542244,6.43840815161484E-6,0,"sR20,24(43)",v=0 44 22 23 - v=0 43 20 24
AsymmetricTop,Ground,35,O+,12,Ground,34,O+,11,2544447.12811419,4.36683583251746E-9,19746094.5403229,17201647.4122087,0.000436708139408716,3.53813634122875E-6,0,"sR21,13(34)",v=0 35 23 12 - v=0 34 21 13
AsymmetricTop,Ground,35,O-,12,Ground,34,O-,11,2544447.1281142,4.36683583251726E-9,19746094.5403229,17201647.4122087,0.000436708139408697,3.53813634122864E-6,0,"sR21,14(34)",v=0 35 23 13 - v=0 34 21 14
AsymmetricTop,Ground,26,E-,12,Ground,25,E-,11,2547913.59904182,1.8754774984284E-9,17948042.7951529,15400129.1961111,0.0000788415896770107,8.59201302732749E-7,0,"sR22,4(25)",v=0 26 24  3 - v=0 25 22  4
AsymmetricTop,Ground,26,E+,13,Ground,25,E+,12,2547913.59904183,1.87547749842831E-9,17948042.7951529,15400129.1961111,0.0000788415896770065,8.59201302732708E-7,0,"sR22,3(25)",v=0 26 24  2 - v=0 25 22  3
AsymmetricTop,Ground,45,E+,12,Ground,44,E+,11,2551332.32158355,2.33442988789715E-9,22931065.5626596,20379733.2410761,0.00106865295352506,6.81016641636692E-6,0,"sR20,24(44)",v=0 45 22 23 - v=0 44 20 24
AsymmetricTop,Ground,45,E-,11,Ground,44,E-,10,2551332.32158357,2.33442988789726E-9,22931065.5626596,20379733.2410761,0.00106865295352509,6.81016641636731E-6,0,"sR20,25(44)",v=0 45 22 24 - v=0 44 20 25
AsymmetricTop,Ground,36,O+,12,Ground,35,O+,11,2555032.40215356,4.05629313681248E-9,20127921.1307575,17572888.728604,0.000481735505952269,3.8435839108448E-6,0,"sR21,14(35)",v=0 36 23 13 - v=0 35 21 14
AsymmetricTop,Ground,36,O-,12,Ground,35,O-,11,2555032.40215359,4.05629313681266E-9,20127921.1307575,17572888.7286039,0.000481735505952277,3.843583910845E-6,0,"sR21,15(35)",v=0 36 23 14 - v=0 35 21 15
AsymmetricTop,Ground,27,E+,13,Ground,26,E+,12,2558511.48920947,2.25550564487515E-9,18234354.354404,15675842.8651945,0.000107555600105071,1.14365171785666E-6,0,"sR22,4(26)",v=0 27 24  3 - v=0 26 22  4
AsymmetricTop,Ground,27,E-,12,Ground,26,E-,11,2558511.48920948,2.25550564487526E-9,18234354.354404,15675842.8651945,0.000107555600105076,1.14365171785673E-6,0,"sR22,5(26)",v=0 27 24  4 - v=0 26 22  5
AsymmetricTop,Ground,46,E+,12,Ground,45,E+,11,2561885.14126609,1.99136813308013E-9,23419116.6363491,20857231.495083,0.00113927019242609,7.19256978775948E-6,0,"sR20,25(45)",v=0 46 22 24 - v=0 45 20 25
AsymmetricTop,Ground,46,E-,11,Ground,45,E-,10,2561885.14126609,1.99136813307976E-9,23419116.6363491,20857231.495083,0.00113927019242587,7.19256978775817E-6,0,"sR20,26(45)",v=0 46 22 25 - v=0 45 20 26
AsymmetricTop,Ground,37,O-,12,Ground,36,O-,11,2565615.8106152,3.72898724276047E-9,20520363.3378239,17954747.5272087,0.000528631000464722,4.15649792480345E-6,0,"sR21,16(36)",v=0 37 23 15 - v=0 36 21 16
AsymmetricTop,Ground,37,O+,12,Ground,36,O+,11,2565615.81061522,3.72898724276073E-9,20520363.337824,17954747.5272087,0.000528631000464751,4.15649792480378E-6,0,"sR21,15(36)",v=0 37 23 14 - v=0 36 21 15
AsymmetricTop,Ground,28,E-,12,Ground,27,E-,11,2569108.62092888,2.53044134355487E-9,18531274.9252042,15962166.3042753,0.000137580405419149,1.42919162418558E-6,0,"sR22,6(27)",v=0 28 24  5 - v=0 27 22  6
AsymmetricTop,Ground,28,E+,13,Ground,27,E+,12,2569108.62092888,2.53044134355479E-9,18531274.9252042,15962166.3042753,0.000137580405419144,1.42919162418553E-6,0,"sR22,5(27)",v=0 28 24  4 - v=0 27 22  5
AsymmetricTop,Ground,47,E+,12,Ground,46,E+,11,2572434.0572938,1.68698868127225E-9,23917794.0210976,21345359.9638038,0.00121237559527564,7.58590965596911E-6,0,"sR20,26(46)",v=0 47 22 25 - v=0 46 20 26
AsymmetricTop,Ground,47,E-,11,Ground,46,E-,10,2572434.05729382,1.68698868127215E-9,23917794.0210976,21345359.9638038,0.00121237559527555,7.58590965596875E-6,0,"sR20,27(46)",v=0 47 22 26 - v=0 46 20 27
AsymmetricTop,Ground,38,O-,12,Ground,37,O-,11,2576197.22479546,3.39495182021025E-9,20923421.9281362,18347224.7033407,0.000577437978628238,4.47726991792496E-6,0,"sR21,17(37)",v=0 38 23 16 - v=0 37 21 17
AsymmetricTop,Ground,38,O+,12,Ground,37,O+,11,2576197.22479549,3.39495182021037E-9,20923421.9281362,18347224.7033407,0.000577437978628243,4.47726991792513E-6,0,"sR21,16(37)",v=0 38 23 15 - v=0 37 21 16
AsymmetricTop,Ground,29,E+,13,Ground,28,E+,12,2579704.91539861,2.71173537958654E-9,18838805.0399419,16259100.1245433,0.000168967993301721,1.71681643445915E-6,0,"sR22,6(28)",v=0 29 24  5 - v=0 28 22  6
AsymmetricTop,Ground,29,E-,12,Ground,28,E-,11,2579704.91539861,2.71173537958667E-9,18838805.039942,16259100.1245433,0.000168967993301729,1.71681643445924E-6,0,"sR22,7(28)",v=0 29 24  6 - v=0 28 22  7
AsymmetricTop,Ground,48,E+,12,Ground,47,E+,11,2582978.87119351,1.41943299353996E-9,24427098.7836189,21844119.9124254,0.00128801356014694,7.99047497553251E-6,0,"sR20,27(47)",v=0 48 22 26 - v=0 47 20 27
AsymmetricTop,Ground,48,E-,11,Ground,47,E-,10,2582978.87119352,1.4194329935398E-9,24427098.7836189,21844119.9124254,0.00128801356014678,7.99047497553163E-6,0,"sR20,28(47)",v=0 48 22 27 - v=0 47 20 28
AsymmetricTop,Ground,39,O+,12,Ground,38,O+,11,2586776.51179177,3.0625841913812E-9,21337097.6891093,18750321.1773175,0.000628199308676853,4.80627286410796E-6,0,"sR21,17(38)",v=0 39 23 16 - v=0 38 21 17
AsymmetricTop,Ground,39,O-,12,Ground,38,O-,11,2586776.51179179,3.06258419138135E-9,21337097.6891093,18750321.1773175,0.000628199308676874,4.8062728641082E-6,0,"sR21,18(38)",v=0 39 23 17 - v=0 38 21 18
AsymmetricTop,Ground,30,E-,12,Ground,29,E-,11,2590300.29018505,2.81107764955369E-9,19156945.250037,16566644.959852,0.000201768082626907,2.00740179578223E-6,0,"sR22,8(29)",v=0 30 24  7 - v=0 29 22  8
AsymmetricTop,Ground,30,E+,13,Ground,29,E+,12,2590300.29018506,2.81107764955364E-9,19156945.250037,16566644.9598519,0.0002017680826269,2.00740179578221E-6,0,"sR22,7(29)",v=0 30 24  6 - v=0 29 22  7
AsymmetricTop,Ground,49,E+,12,Ground,48,E+,11,2593519.37948769,1.18633236719066E-9,24947032.0136207,22353512.634133,0.00136622842108909,8.40655284225879E-6,0,"sR20,28(48)",v=0 49 22 27 - v=0 48 20 28
AsymmetricTop,Ground,49,E-,11,Ground,48,E-,10,2593519.3794877,1.18633236719034E-9,24947032.0136207,22353512.634133,0.00136622842108871,8.40655284225661E-6,0,"sR20,29(48)",v=0 49 22 28 - v=0 48 20 29
AsymmetricTop,Ground,40,O-,12,Ground,39,O-,11,2597353.53449511,2.73870382250199E-9,21761391.4289713,19164037.8944761,0.00068095743828379,5.14386407326395E-6,0,"sR21,19(39)",v=0 40 23 18 - v=0 39 21 19
AsymmetricTop,Ground,40,O+,12,Ground,39,O+,11,2597353.53449512,2.73870382250182E-9,21761391.4289713,19164037.8944761,0.000680957438283737,5.14386407326363E-6,0,"sR21,18(39)",v=0 40 23 17 - v=0 39 21 18
AsymmetricTop,Ground,31,E-,12,Ground,30,E-,11,2600894.6592204,2.84011959444437E-9,19485696.1259444,16884801.466724,0.000236028491909227,2.30172536887879E-6,0,"sR22,9(30)",v=0 31 24  8 - v=0 30 22  9
AsymmetricTop,Ground,31,E+,13,Ground,30,E+,12,2600894.65922042,2.84011959444417E-9,19485696.1259444,16884801.4667239,0.000236028491909206,2.30172536887863E-6,0,"sR22,8(30)",v=0 31 24  7 - v=0 30 22  8
AsymmetricTop,Ground,41,O-,12,Ground,40,O-,11,2607928.15158179,2.42864820471775E-9,22196303.9767764,19588375.8251946,0.000735754452144287,5.49038762948571E-6,0,"sR21,20(40)",v=0 41 23 19 - v=0 40 21 20
AsymmetricTop,Ground,41,O+,12,Ground,40,O+,11,2607928.15158181,2.42864820471776E-9,22196303.9767764,19588375.8251946,0.00073575445214429,5.4903876294858E-6,0,"sR21,19(40)",v=0 41 23 18 - v=0 40 21 19
AsymmetricTop,Ground,32,E-,12,Ground,31,E-,11,2611487.93280037,2.81022082196446E-9,19825058.2571586,17213570.3243582,0.000271795438947372,2.60048415390926E-6,0,"sR22,10(31)",v=0 32 24  9 - v=0 31 22 10
AsymmetricTop,Ground,32,E+,13,Ground,31,E+,12,2611487.93280037,2.81022082196436E-9,19825058.2571586,17213570.3243582,0.000271795438947359,2.60048415390917E-6,0,"sR22,9(31)",v=0 32 24  8 - v=0 31 22  9
AsymmetricTop,Ground,42,O-,12,Ground,41,O-,11,2618500.21750466,2.13639704670142E-9,22641836.1824195,20023335.9649149,0.000792632121831475,5.8461764526119E-6,0,"sR21,21(41)",v=0 42 23 20 - v=0 41 21 21
AsymmetricTop,Ground,42,O+,12,Ground,41,O+,11,2618500.21750467,2.13639704670159E-9,22641836.1824195,20023335.9649149,0.000792632121831534,5.84617645261237E-6,0,"sR21,20(41)",v=0 42 23 19 - v=0 41 21 20
AsymmetricTop,Ground,33,E-,12,Ground,32,E-,11,2622080.01758137,2.73222813657083E-9,20175032.2522184,17552952.234637,0.000309113786276574,2.904308382715E-6,0,"sR22,11(32)",v=0 33 24 10 - v=0 32 22 11
AsymmetricTop,Ground,33,E+,13,Ground,32,E+,12,2622080.0175814,2.73222813657076E-9,20175032.2522184,17552952.234637,0.000309113786276558,2.90430838271495E-6,0,"sR22,10(32)",v=0 33 24  9 - v=0 32 22 10
AsymmetricTop,Ground,43,O+,12,Ground,42,O+,11,2629069.58248324,1.864715949509E-9,23097988.9166512,20468919.334168,0.000851631949207593,6.21155404901235E-6,0,"sR21,21(42)",v=0 43 23 20 - v=0 42 21 21
AsymmetricTop,Ground,43,O-,12,Ground,42,O-,11,2629069.58248327,1.86471594950909E-9,23097988.9166513,20468919.334168,0.000851631949207619,6.21155404901275E-6,0,"sR21,22(42)",v=0 43 23 21 - v=0 42 21 22
AsymmetricTop,Ground,34,E-,12,Ground,33,E-,11,2632670.81657769,2.61629245140408E-9,20535618.738712,17902947.9221343,0.000348027243605268,3.21377274045121E-6,0,"sR22,12(33)",v=0 34 24 11 - v=0 33 22 12
AsymmetricTop,Ground,34,E+,13,Ground,33,E+,12,2632670.81657772,2.61629245140419E-9,20535618.738712,17902947.9221343,0.000348027243605274,3.21377274045138E-6,0,"sR22,11(33)",v=0 34 24 10 - v=0 33 22 11
AsymmetricTop,Ground,44,O+,12,Ground,43,O+,11,2639636.09249342,1.61531135737127E-9,23564763.0710948,20925126.9786013,0.00091279520444158,6.58683600466172E-6,0,"sR21,22(43)",v=0 44 23 21 - v=0 43 21 22
AsymmetricTop,Ground,44,O-,12,Ground,43,O-,11,2639636.09249346,1.6153113573713E-9,23564763.0710948,20925126.9786013,0.00091279520444157,6.5868360046619E-6,0,"sR21,23(43)",v=0 44 23 22 - v=0 43 21 23
AsymmetricTop,Ground,35,E-,12,Ground,34,E-,11,2643260.22915811,2.47172649473686E-9,20906818.3632829,18263558.1341248,0.000388578535858207,3.52940549290035E-6,0,"sR22,13(34)",v=0 35 24 12 - v=0 34 22 13
AsymmetricTop,Ground,35,E+,13,Ground,34,E+,12,2643260.22915816,2.47172649473686E-9,20906818.363283,18263558.1341248,0.000388578535858192,3.52940549290041E-6,0,"sR22,12(34)",v=0 35 24 11 - v=0 34 22 12
AsymmetricTop,Ground,45,O-,12,Ground,44,O-,11,2650199.58925604,1.38898948021061E-9,24042159.5582637,21391959.9690077,0.000976162959497918,6.97233126349862E-6,0,"sR21,24(44)",v=0 45 23 23 - v=0 44 21 24
AsymmetricTop,Ground,45,O+,12,Ground,44,O+,11,2650199.58925606,1.38898948021079E-9,24042159.5582637,21391959.9690077,0.000976162959498036,6.97233126349958E-6,0,"sR21,23(44)",v=0 45 23 22 - v=0 44 21 23
AsymmetricTop,Ground,36,E-,12,Ground,35,E-,11,2653848.15104226,2.30690392632882E-9,21288631.7916366,18634783.6405943,0.000430809543532148,3.85169595869346E-6,0,"sR22,14(35)",v=0 36 24 13 - v=0 35 22 14
AsymmetricTop,Ground,36,E+,13,Ground,35,E+,12,2653848.15104227,2.30690392632886E-9,21288631.7916366,18634783.6405943,0.000430809543532152,3.85169595869353E-6,0,"sR22,13(35)",v=0 36 24 12 - v=0 35 22 13
AsymmetricTop,Ground,46,O-,12,Ground,45,O-,11,2660759.91022456,1.18581296989791E-9,24530179.3115815,21869419.401357,0.00104177611781221,7.36834322609899E-6,0,"sR21,25(45)",v=0 46 23 24 - v=0 45 21 25
AsymmetricTop,Ground,46,O+,12,Ground,45,O+,11,2660759.91022457,1.18581296989787E-9,24530179.3115815,21869419.401357,0.00104177611781218,7.3683432260988E-6,0,"sR21,24(45)",v=0 46 23 23 - v=0 45 21 24
AsymmetricTop,Ground,37,E-,12,Ground,36,E-,11,2664434.47429643,2.1291985106853E-9,21681059.708547,19016625.2342505,0.000474761420621675,4.18110066405311E-6,0,"sR22,15(36)",v=0 37 24 14 - v=0 36 22 15
AsymmetricTop,Ground,37,E+,13,Ground,36,E+,12,2664434.47429647,2.12919851068525E-9,21681059.708547,19016625.2342505,0.000474761420621647,4.18110066405307E-6,0,"sR22,14(36)",v=0 37 24 13 - v=0 36 22 14
AsymmetricTop,Ground,28,O+,13,Ground,27,O+,12,2667908.07719855,1.22337907761134E-9,19741466.955483,17073558.8782845,0.000107148231964254,1.24647643639184E-6,0,"sR23,4(27)",v=0 28 25  3 - v=0 27 23  4
AsymmetricTop,Ground,28,O-,13,Ground,27,O-,12,2667908.07719856,1.22337907761134E-9,19741466.9554831,17073558.8782845,0.000107148231964253,1.24647643639184E-6,0,"sR23,5(27)",v=0 28 25  4 - v=0 27 23  5
AsymmetricTop,Ground,38,E-,12,Ground,37,E-,11,2675019.08732933,1.94496039758741E-9,22084102.817865,19409083.7305357,0.000520474694265342,4.51804844162625E-6,0,"sR22,16(37)",v=0 38 24 15 - v=0 37 22 16
AsymmetricTop,Ground,38,E+,13,Ground,37,E+,12,2675019.08732934,1.94496039758728E-9,22084102.817865,19409083.7305356,0.000520474694265302,4.51804844162594E-6,0,"sR22,15(37)",v=0 38 24 14 - v=0 37 22 15
AsymmetricTop,Ground,29,O-,13,Ground,28,O-,12,2678505.36078065,1.36375388231714E-9,20048991.001679,17370485.6408984,0.000136923860987427,1.55727753554278E-6,0,"sR23,6(28)",v=0 29 25  5 - v=0 28 23  6
AsymmetricTop,Ground,29,O+,13,Ground,28,O+,12,2678505.36078066,1.36375388231718E-9,20048991.001679,17370485.6408984,0.000136923860987431,1.55727753554283E-6,0,"sR23,5(28)",v=0 29 25  4 - v=0 28 23  5
AsymmetricTop,Ground,39,E-,12,Ground,38,E-,11,2685601.87488692,1.75952535545132E-9,22497761.8425264,19812159.9676395,0.0005679893494127,4.86294467759022E-6,0,"sR22,17(38)",v=0 39 24 16 - v=0 38 22 17
AsymmetricTop,Ground,39,E+,13,Ground,38,E+,12,2685601.87488697,1.75952535545142E-9,22497761.8425264,19812159.9676395,0.000567989349412709,4.86294467759058E-6,0,"sR22,16(38)",v=0 39 24 15 - v=0 38 22 16
AsymmetricTop,Ground,30,O+,13,Ground,29,O+,12,2689101.85855456,1.45214642798984E-9,20367124.4934761,17678022.6349215,0.00016799529603769,1.87003777203417E-6,0,"sR23,6(29)",v=0 30 25  5 - v=0 29 23  6
AsymmetricTop,Ground,30,O-,13,Ground,29,O-,12,2689101.85855456,1.45214642798987E-9,20367124.4934761,17678022.6349215,0.000167995296037692,1.87003777203421E-6,0,"sR23,7(29)",v=0 30 25  6 - v=0 29 23  7
AsymmetricTop,Ground,40,E-,12,Ground,39,E-,11,2696182.71804723,1.57725198799336E-9,22922037.5245615,20225854.8065143,0.000617344901152584,5.21617486755007E-6,0,"sR22,18(39)",v=0 40 24 17 - v=0 39 22 18
AsymmetricTop,Ground,40,E+,13,Ground,39,E+,12,2696182.71804727,1.57725198799326E-9,22922037.5245616,20225854.8065143,0.000617344901152525,5.21617486754978E-6,0,"sR22,17(39)",v=0 40 24 16 - v=0 39 22 17
AsymmetricTop,Ground,31,O+,13,Ground,30,O+,12,2699697.49562436,1.49575936898119E-9,20695867.9565111,17996170.4608867,0.000200408642695584,2.18565968658049E-6,0,"sR23,7(30)",v=0 31 25  6 - v=0 30 23  7
AsymmetricTop,Ground,31,O-,13,Ground,30,O-,12,2699697.49562436,1.49575936898117E-9,20695867.9565111,17996170.4608867,0.000200408642695579,2.18565968658044E-6,0,"sR23,8(30)",v=0 31 25  7 - v=0 30 23  8
AsymmetricTop,Ground,41,E-,12,Ground,40,E-,11,2706761.49421434,1.40158151769246E-9,23356930.625105,20650169.1308907,0.000668580456827765,5.57810760824739E-6,0,"sR22,19(40)",v=0 41 24 18 - v=0 40 22 19
AsymmetricTop,Ground,41,E+,13,Ground,40,E+,12,2706761.49421435,1.40158151769247E-9,23356930.625105,20650169.1308907,0.000668580456827764,5.57810760824745E-6,0,"sR22,18(40)",v=0 41 24 17 - v=0 40 22 18
AsymmetricTop,Ground,32,O+,13,Ground,31,O+,12,2710292.193898,1.50160261910469E-9,21035221.9339605,18324929.7400625,0.00023420825975992,2.50494691685157E-6,0,"sR23,8(31)",v=0 32 25  7 - v=0 31 23  8
AsymmetricTop,Ground,32,O-,13,Ground,31,O-,12,2710292.19389801,1.50160261910471E-9,21035221.9339605,18324929.7400625,0.00023420825975992,2.50494691685163E-6,0,"sR23,9(31)",v=0 32 25  8 - v=0 31 23  9
